clade	test	back	pval	kval
Primates	Rhinopithecus_bieti	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	1.0000	0.99
Primates	Rhinopithecus_roxellana	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	1.0000	0.07
Primates	Saimiri_boliviensis_boliviensis	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	0.3224	0.62
Primates	Sapajus_apella	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	1.0000	1.00
Primates	Theropithecus_gelada	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	0.5492	50.00
Primates	Trachypithecus_francoisi	`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`	1.0000	0.98
Rodentia	Acomys_russatus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.6879	0.92
Rodentia	Apodemus_sylvaticus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.1755	0.28
Rodentia	Arvicanthis_niloticus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.4465	0.69
Rodentia	Arvicola_amphibius	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.4825	0.47
Rodentia	Castor_canadensis	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.0033	0.52
Rodentia	Cavia_porcellus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Node67,Node63,Node9`	0.1219	0.36
Rodentia	Chinchilla_lanigera	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.7328	0.91
Rodentia	Cricetulus_griseus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.0177	0.09
Rodentia	Dipodomys_ordii	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.3280	1.28
Rodentia	Dipodomys_spectabilis	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.7480	0.82
Rodentia	Fukomys_damarensis	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.9664	0.98
Rodentia	Grammomys_surdaster	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.7720	1.09
Rodentia	Heterocephalus_glaber	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	1.0000	0.76
Rodentia	Ictidomys_tridecemlineatus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.8642	0.65
Rodentia	Jaculus_jaculus	`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.5584	0.90
Rodentia	Marmota_flaviventris	`Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	1.0000	0.64
Rodentia	Marmota_marmota_marmota	`Marmota_flaviventris,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`	0.7757	0.54
